receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789945680.83,5.66999149323,,0,-0.00418641852766,0.00191912242331,-0.000439878484596,0,56.5143321108,3.02212765645,-1.38539252903,0.317543247287,0,56.5143321108,2.63035520623,0.171045500729,-0.0395738879767,0,56.7443328517,3.14159265359,0,0,0,100
1789945680.86,5.69997215271,,0,-0.00412907949135,0.00190593453688,-0.000439878484596,0,56.8131583049,2.9807352619,-1.37587234463,0.317543247287,0,56.8131583049,2.63546549305,0.169859045927,-0.0395738879767,0,57.0443752018,3.14159265359,0,0,0,100
1789945680.9,5.73998403549,,0,-0.00405317172084,0.00188833420473,-0.000439878484596,0,57.2119667338,2.92593831051,-1.36316686615,0.317543247287,0,57.2119667338,2.64223018228,0.168275623238,-0.0395738879767,0,57.4448066922,3.14159265359,0,0,0,100
1789945680.93,5.7700009346,,0,-0.00399668788087,0.00187513039997,-0.000439878484596,0,57.5111536234,2.88516327242,-1.3536351905,0.317543247287,0,57.5111536234,2.64726347269,0.167087736336,-0.0395738879767,0,57.7452112058,3.14159265359,0,0,0,100
1789945680.96,5.80000638962,,0,-0.00394062231593,0.00186193177786,-0.000439878484596,0,57.8102230787,2.84469018229,-1.34410725614,0.317543247287,0,57.8102230787,2.65225915175,0.165900315693,-0.0395738879767,0,58.0454978071,3.14159265359,0,0,0,100
1789945681,5.83999300003,,0,-0.0038665213685,0.0018443424629,-0.000439878484596,0,58.2087818674,2.79119755581,-1.33140973084,0.317543247287,0,58.2087818674,2.65886132954,0.164317884172,-0.0395738879767,0,58.4456786413,3.14159265359,0,0,0,100
1789945681.03,5.8699836731,,0,-0.00381140598171,0.00183115017812,-0.000439878484596,0,58.5077077242,2.75141038842,-1.32188637133,0.317543247287,0,58.5077077242,2.66377154853,0.16313103367,-0.0395738879767,0,58.7458210598,3.14159265359,0,0,0,100
1789945681.06,5.89999437332,,0,-0.00375664972237,0.00181794905706,-0.000439878484596,0,58.8068338036,2.71188247103,-1.31235663302,0.317543247287,0,58.8068338036,2.66864942611,0.161943388208,-0.0395738879767,0,59.0461645156,3.14159265359,0,0,0,100
1789945681.1,5.9399933815,,0,-0.00368428600153,0.00180035448908,-0.000439878484596,0,59.2055116214,2.65964392856,-1.29965531561,0.317543247287,0,59.2055116214,2.67509529422,0.160360484096,-0.0395738879767,0,59.4464648633,3.14159265359,0,0,0,100
1789945681.13,5.97003555298,,0,-0.00363039747452,0.0017871394683,-0.000439878484596,0,59.5049526565,2.62074241721,-1.29011554325,0.317543247287,0,59.5049526565,2.67989505497,0.159171588138,-0.0395738879767,0,59.7471245567,3.14159265359,0,0,0,100
